id,digi1,digi2,digi3,digi4,digi5,digi6,level1,level2,level3,level4,level5,level6,variation1,variation2,variation3,variation4,variation5,variation6,unk13,unk14,unk15,unk16,unk9,unk10
6070,151,112,761,143,361,781,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6071,33,73,65,376,402,719,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6072,82,401,85,411,192,79,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6073,21,364,74,720,751,404,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6074,39,413,403,21,116,41,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6075,210,107,101,402,727,715,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6076,211,720,210,402,408,376,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6077,327,74,79,727,726,345,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6079,457,96,701,607,2,762,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6080,53,96,63,458,190,626,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6081,595,762,307,709,390,2,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6082,687,63,457,682,42,208,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6083,50,55,750,728,63,687,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6084,595,781,151,392,764,361,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6085,81,208,682,705,595,709,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6089,208,112,96,390,687,111,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6090,564,626,569,56,713,708,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6091,14,115,698,347,64,304,90,90,90,90,90,90,1,4,1,1,1,1,0,0,0,0,0,a
6092,115,54,344,77,347,72,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6093,77,758,730,15,191,394,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6094,78,115,10,87,14,349,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6095,454,710,452,72,370,367,90,90,90,90,90,90,1,3,1,1,1,1,0,0,0,0,0,a
6099,43,54,25,70,702,759,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6100,709,750,701,190,97,348,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6101,800,-1,-1,-1,-1,-1,45,45,45,45,45,45,3,1,1,1,1,1,0,0,0,0,0,a
6102,800,800,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,a
6103,800,800,800,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,a
6104,801,-1,-1,-1,-1,-1,60,60,60,60,60,60,3,1,1,1,1,1,0,0,0,0,0,a
6105,801,801,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,a
6106,801,800,-1,-1,-1,-1,40,40,40,40,40,40,1,2,1,1,1,1,0,0,0,0,0,a
6107,800,801,800,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,a
6111,512,567,322,631,325,321,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6112,388,514,515,322,510,512,99,99,99,99,99,99,1,1,1,4,1,1,0,0,0,0,0,a
6113,151,682,20,458,389,582,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6114,96,55,53,705,20,569,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,a
6115,12,58,716,91,11,43,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6116,367,308,363,680,590,22,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6119,548,308,92,12,630,752,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,a
6120,208,764,458,687,151,682,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6121,763,2,458,764,111,53,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6122,3,396,399,113,397,10,80,80,80,80,80,80,1,1,4,1,1,1,0,0,0,0,0,a
6123,115,452,58,12,341,783,80,80,80,80,80,80,4,1,1,1,1,1,0,0,0,0,0,a
6124,370,326,711,698,30,72,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6125,621,702,783,12,22,367,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,a
6126,115,113,702,369,14,680,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,a
6127,727,753,715,85,406,302,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,a
6129,3,730,10,621,64,344,80,80,80,80,80,80,3,4,1,1,1,1,0,0,0,0,0,a
6130,781,55,607,53,114,626,80,80,80,80,80,80,2,1,1,1,1,1,0,0,0,0,0,a
6131,387,320,369,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6132,631,514,512,515,510,322,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,a
6133,512,322,515,631,325,388,99,99,99,99,99,99,1,3,4,1,1,1,0,0,0,0,0,a
6139,377,548,365,758,452,760,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,a
6140,112,781,697,764,392,569,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6141,629,631,629,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6142,631,388,514,325,322,567,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,a
6143,728,750,761,112,762,391,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6144,701,307,361,348,391,569,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6145,115,13,102,367,64,43,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6146,457,343,764,763,761,42,99,99,99,99,99,99,1,4,1,1,1,1,0,0,0,0,0,a
6149,710,70,375,68,87,680,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,a
6150,348,607,564,708,781,709,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6151,437,437,369,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6152,317,317,314,-1,-1,-1,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,a
6153,512,388,322,515,567,514,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6154,706,111,307,143,50,392,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,a
6159,3,54,454,115,680,326,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,a
6160,564,781,97,392,765,607,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6161,304,702,78,102,30,758,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6162,365,91,72,313,590,54,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6163,5,341,11,70,716,454,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6164,30,714,11,716,755,375,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6165,102,394,347,87,621,14,80,80,80,80,80,80,1,1,4,1,1,1,0,0,0,0,0,a
6166,23,408,134,177,727,342,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6167,377,375,92,72,25,13,80,80,80,80,80,80,1,1,4,1,1,1,0,0,0,0,0,a
6168,134,6,73,21,406,718,80,80,80,80,80,80,1,1,2,1,1,1,0,0,0,0,0,a
6169,93,113,590,304,43,621,80,80,80,80,80,80,3,4,1,1,1,1,0,0,0,0,0,a
6170,97,361,143,708,707,750,80,80,80,80,80,80,2,1,1,1,1,1,0,0,0,0,0,a
6171,567,512,438,325,322,510,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6172,514,510,631,567,515,512,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,a
6173,708,781,762,391,2,564,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6174,325,62,322,514,515,567,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6175,457,391,713,697,701,761,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6176,190,96,2,143,307,728,99,99,99,99,99,99,1,4,1,1,1,1,0,0,0,0,0,a
6179,12,314,711,375,349,77,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,a
6180,111,765,96,97,728,112,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6181,313,13,621,22,730,218,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6182,349,454,43,394,13,393,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6183,397,58,102,16,113,680,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6184,70,92,87,16,455,783,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6185,10,393,630,396,64,394,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6186,211,751,39,101,722,311,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6187,72,14,783,130,326,115,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6188,84,413,727,374,345,65,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6189,211,403,311,726,720,41,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6190,428,748,193,901,677,135,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6191,393,755,702,347,752,370,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6192,30,347,77,25,621,58,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6193,93,396,758,452,698,712,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6194,394,15,91,347,5,760,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6195,113,344,16,54,396,395,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6196,30,783,752,64,344,87,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6197,548,341,363,72,77,729,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6199,406,584,129,719,727,84,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6200,150,738,60,423,385,312,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6201,321,322,514,438,631,510,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6202,512,322,321,388,62,631,99,99,99,99,99,99,1,1,1,2,1,1,0,0,0,0,0,a
6203,348,728,765,391,390,569,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6204,42,713,53,569,348,50,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6205,755,760,363,64,115,759,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6206,5,314,11,712,375,455,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6209,302,359,84,699,140,406,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6210,75,49,739,424,95,421,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6211,408,107,73,751,405,21,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6212,71,410,753,715,342,679,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6213,404,309,402,65,73,627,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6214,44,327,116,721,699,305,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6215,403,26,722,59,302,85,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6216,903,57,24,754,747,678,99,99,99,99,99,99,4,1,1,1,1,1,0,0,0,0,0,a
6217,71,681,65,379,74,409,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6219,720,134,410,408,61,148,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6220,422,675,632,905,421,678,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6221,91,113,393,730,752,64,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6222,209,730,344,313,91,43,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6223,712,716,455,92,218,729,99,99,99,99,99,99,1,1,1,3,1,1,0,0,0,0,0,a
6224,13,716,755,395,58,78,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6225,755,712,452,25,16,365,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6226,722,302,727,59,21,753,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6227,-1,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6228,-1,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6229,576,4,751,85,82,596,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6230,182,57,193,36,75,784,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6231,710,630,729,399,43,454,99,99,99,99,99,99,4,4,3,1,1,1,0,0,0,0,0,a
6232,759,308,70,755,12,590,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6233,783,621,91,367,759,398,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6234,454,711,396,714,15,369,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6235,760,590,395,397,3,11,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6236,93,91,87,13,758,25,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6239,148,731,59,359,82,403,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6240,48,95,38,385,450,126,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6241,629,631,629,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6242,514,322,567,510,321,512,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6243,56,705,392,708,707,607,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6244,701,307,20,682,781,705,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6245,397,191,369,92,712,394,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6246,682,9,20,208,765,706,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6247,718,107,84,723,82,61,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6248,739,126,385,128,740,150,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6249,21,721,26,627,751,177,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6250,38,733,678,754,742,36,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6251,27,774,95,37,439,600,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6252,408,101,364,4,726,379,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6253,48,632,57,747,213,128,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6254,905,417,66,677,744,426,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6255,346,94,49,417,902,675,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6256,740,83,416,903,49,27,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6257,421,306,422,754,427,782,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6258,734,747,426,740,738,732,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6259,306,128,675,434,678,428,99,99,99,99,99,99,1,1,1,3,1,1,0,0,0,0,0,a
6260,130,758,398,191,730,313,99,99,99,99,99,99,4,4,1,1,1,1,0,0,0,0,0,a
6261,630,70,710,326,30,711,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6262,716,729,454,393,783,369,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6263,395,92,698,349,308,54,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6264,326,370,758,15,698,10,99,99,99,99,99,99,4,1,3,1,1,1,0,0,0,0,0,a
6265,710,758,308,752,87,455,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6269,753,192,85,107,719,148,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6270,306,385,741,704,69,700,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6271,190,708,151,343,705,208,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6272,56,781,90,343,50,348,80,80,80,80,80,80,6,1,1,1,1,1,0,0,0,0,0,a
6273,389,391,709,63,390,42,80,80,80,80,80,80,6,1,1,1,1,1,0,0,0,0,0,a
6274,713,761,458,81,390,781,80,80,80,80,80,80,1,1,1,3,1,1,0,0,0,0,0,a
6275,396,395,13,191,702,43,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6276,714,218,72,716,13,759,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6279,307,708,626,764,90,682,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,a
6280,750,53,143,713,564,392,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6281,438,62,631,567,515,322,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6282,208,761,458,564,55,762,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6283,438,514,567,325,510,62,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6284,457,114,151,55,143,20,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6285,361,111,90,391,348,708,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6286,564,458,361,81,90,307,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,a
6289,728,389,143,701,706,151,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,a
6290,9,56,750,303,97,50,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6291,341,14,711,398,363,752,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6292,16,304,397,398,326,758,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6293,723,82,84,129,413,576,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6294,413,302,731,23,596,61,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6295,723,107,33,132,407,101,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,a
6296,716,548,209,64,58,93,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6299,20,706,307,42,764,90,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,a
6300,763,343,626,762,781,595,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6301,729,326,452,313,363,10,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6302,396,308,115,370,454,43,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6303,393,454,363,113,702,367,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6304,394,78,3,58,54,396,80,80,80,80,80,80,1,1,1,3,1,1,0,0,0,0,0,a
6305,760,759,130,11,752,702,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6306,54,394,365,760,730,130,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6307,39,134,727,148,412,21,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6309,389,697,114,728,687,42,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,a
6310,114,607,20,63,706,343,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6311,800,-1,-1,-1,-1,-1,45,45,45,45,45,45,3,1,1,1,1,1,0,0,0,0,0,a
6312,800,800,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,a
6313,800,800,800,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,a
6314,801,-1,-1,-1,-1,-1,60,60,60,60,60,60,3,1,1,1,1,1,0,0,0,0,0,a
6315,801,801,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,a
6316,801,800,-1,-1,-1,-1,40,40,40,40,40,40,1,2,1,1,1,1,0,0,0,0,0,a
6317,800,801,800,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,a
6321,800,-1,-1,-1,-1,-1,45,45,45,45,45,45,3,1,1,1,1,1,0,0,0,0,0,a
6322,800,800,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,a
6323,800,800,800,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,a
6324,801,-1,-1,-1,-1,-1,60,60,60,60,60,60,3,1,1,1,1,1,0,0,0,0,0,a
6325,801,801,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,a
6326,801,800,-1,-1,-1,-1,40,40,40,40,40,40,1,2,1,1,1,1,0,0,0,0,0,a
6327,800,801,800,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,a
6331,344,399,347,783,72,10,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6332,590,363,375,341,209,78,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6333,304,377,14,87,759,676,80,80,80,80,80,80,1,3,3,1,1,1,0,0,0,0,0,a
6334,5,314,64,760,758,454,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6335,13,752,711,209,64,363,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6336,129,33,408,412,411,21,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6337,377,363,68,16,760,548,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6339,348,626,564,707,708,55,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,a
6340,56,765,303,208,764,457,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6341,20,307,56,564,81,569,80,80,80,80,80,80,1,1,1,3,1,1,0,0,0,0,0,a
6342,698,12,191,395,760,710,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6343,714,702,399,755,369,78,80,80,80,80,80,80,4,1,1,1,1,1,0,0,0,0,0,a
6344,702,102,12,30,113,77,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6345,370,93,716,712,365,396,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,a
6346,77,344,758,680,759,399,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6347,85,753,731,400,33,61,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6349,626,687,705,564,208,42,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,a
6350,111,713,705,390,595,781,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6351,16,25,621,454,369,3,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6352,115,367,680,10,760,113,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6353,12,755,375,397,58,30,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6354,341,313,714,399,363,77,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6355,398,395,93,397,58,676,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6356,393,729,377,87,698,363,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6357,398,70,92,714,783,365,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6359,392,762,687,208,697,781,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,a
6360,307,391,761,569,90,564,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6361,760,102,314,452,209,714,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6362,349,191,759,72,92,783,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6363,680,13,72,5,341,630,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6364,140,327,400,751,596,402,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6365,411,726,699,403,576,402,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6369,93,367,676,102,14,452,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6370,569,56,582,687,706,391,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6371,707,697,564,763,701,190,90,90,90,90,90,90,1,4,1,1,1,1,0,0,0,0,0,a
6372,348,569,111,2,728,595,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6373,348,764,761,763,682,687,90,90,90,90,90,90,3,1,1,1,1,1,0,0,0,0,0,a
6374,626,63,457,90,706,389,90,90,90,90,90,90,1,4,1,1,1,1,0,0,0,0,0,a
6375,343,764,114,112,348,81,90,90,90,90,90,90,3,1,1,1,1,1,0,0,0,0,0,a
6376,548,676,304,54,10,347,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6379,452,14,365,102,70,91,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6380,63,112,143,81,707,781,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6381,56,595,361,63,705,457,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6382,391,392,208,97,81,457,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6383,705,111,595,765,2,143,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6384,762,53,764,90,391,607,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6385,81,569,90,63,762,391,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6386,595,728,390,687,457,151,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6389,130,3,621,393,548,113,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6390,56,55,705,392,458,42,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6391,102,92,43,347,752,716,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6392,398,64,752,78,25,11,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,a
6393,702,13,64,760,68,396,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6394,548,454,115,398,399,758,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6395,74,129,679,721,410,722,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,a
6396,59,584,71,379,31,403,90,90,90,90,90,90,1,1,2,1,1,1,0,0,0,0,0,a
6397,-1,-1,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
