id,digi1,digi2,digi3,digi4,digi5,digi6,level1,level2,level3,level4,level5,level6,variation1,variation2,variation3,variation4,variation5,variation6,unk13,unk14,unk15,unk16,unk9,unk10
5642,2,390,-1,-1,-1,-1,20,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1134,a
5643,134,745,-1,-1,-1,-1,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1722,a
5644,143,87,-1,-1,-1,-1,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1405,a
5645,107,429,-1,-1,-1,-1,25,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1412,a
5646,346,83,-1,-1,-1,-1,25,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1413,a
5647,713,14,-1,-1,-1,-1,25,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1044,a
5648,375,91,-1,-1,-1,-1,30,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,1716,a
5649,22,728,-1,-1,-1,-1,30,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1091,a
5650,399,681,-1,-1,-1,-1,30,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1015,a
5651,377,315,-1,-1,-1,-1,33,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,1408,a
5652,783,177,-1,-1,-1,-1,33,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1679,a
5653,83,627,-1,-1,-1,-1,33,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1681,a
5654,313,35,-1,-1,-1,-1,75,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1732,a
5655,379,766,-1,-1,-1,-1,75,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1677,a
5656,367,705,-1,-1,-1,-1,75,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1678,a
5657,208,764,-1,-1,-1,-1,90,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1419,a
5658,326,716,-1,-1,-1,-1,90,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1104,a
6001,405,63,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6002,676,374,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6003,417,55,-1,-1,-1,-1,80,80,80,80,80,80,4,1,1,1,1,1,0,0,0,0,0,a
6004,313,101,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6005,345,60,-1,-1,-1,-1,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,a
6006,151,315,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6007,399,342,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6008,24,311,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6009,730,567,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6010,735,901,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6011,420,143,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6012,905,682,-1,-1,-1,-1,99,99,99,99,99,99,1,1,6,1,1,1,0,0,0,0,0,a
6013,210,66,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6014,58,214,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6015,132,718,-1,-1,-1,-1,99,99,99,99,99,99,1,1,6,1,1,1,0,0,0,0,0,a
6016,47,773,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6019,434,677,-1,-1,-1,-1,99,99,99,99,99,99,6,6,1,1,1,1,0,0,0,0,0,a
6020,688,395,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6021,781,95,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6022,734,393,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6023,359,315,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6024,716,59,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6025,80,36,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6026,325,73,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6029,75,364,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6030,118,683,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6031,95,758,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6032,43,387,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6033,398,607,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6034,621,596,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6035,360,454,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6036,134,749,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6037,434,399,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6039,431,208,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6040,94,115,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6041,760,309,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6042,379,326,-1,-1,-1,-1,99,99,99,99,99,99,1,1,6,1,1,1,0,0,0,0,0,a
6043,910,70,-1,-1,-1,-1,99,99,99,99,99,99,1,6,1,1,1,1,0,0,0,0,0,a
6049,697,91,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6050,10,112,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6051,106,26,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6052,452,364,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6053,753,678,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6054,698,94,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6055,49,128,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6056,748,703,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6059,405,912,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6060,755,303,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6061,401,590,-1,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6062,213,70,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6063,50,716,-1,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6064,750,309,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6065,458,683,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6066,5,630,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6069,42,401,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6070,595,753,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6071,348,325,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6072,382,775,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6073,393,759,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6074,679,420,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6075,132,679,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6076,303,375,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6077,709,364,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6079,23,91,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6080,417,404,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6081,783,213,-1,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6082,548,382,-1,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6083,215,403,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6084,379,12,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6085,43,60,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6089,115,193,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6090,403,388,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6091,457,19,-1,-1,-1,-1,90,90,90,90,90,90,1,4,1,1,1,1,0,0,0,0,0,a
6092,87,783,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6093,148,781,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6094,745,33,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6095,510,438,-1,-1,-1,-1,90,90,90,90,90,90,1,3,1,1,1,1,0,0,0,0,0,a
6099,763,78,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6100,83,215,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6101,778,784,-1,-1,-1,-1,45,45,45,45,45,45,3,1,1,1,1,1,0,0,0,0,0,a
6102,394,404,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,a
6103,407,9,-1,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,a
6104,389,182,-1,-1,-1,-1,60,60,60,60,60,60,3,1,1,1,1,1,0,0,0,0,0,a
6105,716,727,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,a
6106,75,750,-1,-1,-1,-1,40,40,40,40,40,40,1,2,1,1,1,1,0,0,0,0,0,a
6107,97,726,-1,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,a
6111,773,426,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6112,12,764,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,4,1,1,0,0,0,0,0,a
6113,302,63,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6114,307,744,-1,-1,-1,-1,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,a
6115,631,321,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6116,413,86,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6119,25,453,-1,-1,-1,-1,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,a
6120,24,762,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6121,82,409,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6122,79,704,-1,-1,-1,-1,80,80,80,80,80,80,1,1,4,1,1,1,0,0,0,0,0,a
6123,408,457,-1,-1,-1,-1,80,80,80,80,80,80,4,1,1,1,1,1,0,0,0,0,0,a
6124,19,361,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6125,749,420,-1,-1,-1,-1,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,a
6126,765,582,-1,-1,-1,-1,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,a
6127,709,721,-1,-1,-1,-1,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,a
6129,902,629,-1,-1,-1,-1,80,80,80,80,80,80,3,4,1,1,1,1,0,0,0,0,0,a
6130,54,434,-1,-1,-1,-1,80,80,80,80,80,80,2,1,1,1,1,1,0,0,0,0,0,a
6131,440,721,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6132,87,437,-1,-1,-1,-1,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,a
6133,5,307,-1,-1,-1,-1,99,99,99,99,99,99,1,3,4,1,1,1,0,0,0,0,0,a
6139,96,754,-1,-1,-1,-1,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,a
6140,92,307,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6141,363,688,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6142,70,305,-1,-1,-1,-1,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,a
6143,688,626,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6144,37,912,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6145,130,193,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6146,744,94,-1,-1,-1,-1,99,99,99,99,99,99,1,4,1,1,1,1,0,0,0,0,0,a
6149,12,32,-1,-1,-1,-1,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,a
6150,607,111,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6151,676,175,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6152,403,363,-1,-1,-1,-1,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,a
6153,209,77,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6154,429,749,-1,-1,-1,-1,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,a
6159,175,416,-1,-1,-1,-1,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,a
6160,778,675,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6161,910,91,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6162,730,22,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6163,107,388,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6164,214,548,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6165,62,342,-1,-1,-1,-1,80,80,80,80,80,80,1,1,4,1,1,1,0,0,0,0,0,a
6166,303,688,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6167,698,327,-1,-1,-1,-1,80,80,80,80,80,80,1,1,4,1,1,1,0,0,0,0,0,a
6168,772,419,-1,-1,-1,-1,80,80,80,80,80,80,1,1,2,1,1,1,0,0,0,0,0,a
6169,779,747,-1,-1,-1,-1,80,80,80,80,80,80,3,4,1,1,1,1,0,0,0,0,0,a
6170,61,305,-1,-1,-1,-1,80,80,80,80,80,80,2,1,1,1,1,1,0,0,0,0,0,a
6171,321,135,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6172,548,79,-1,-1,-1,-1,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,a
6173,306,401,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6174,127,760,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6175,744,19,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6176,772,135,-1,-1,-1,-1,99,99,99,99,99,99,1,4,1,1,1,1,0,0,0,0,0,a
6179,344,404,-1,-1,-1,-1,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,a
6180,428,11,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6181,751,426,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6182,322,704,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6183,16,730,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6184,760,420,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6185,410,346,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6186,704,84,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6187,20,416,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6188,341,758,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6189,431,761,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6190,20,73,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6191,41,687,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6192,23,34,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6193,14,454,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6194,23,370,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6195,12,595,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6196,93,346,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6197,349,10,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6199,6,582,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6200,775,741,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6201,193,719,-1,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6202,303,775,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,2,1,1,0,0,0,0,0,a
6203,90,904,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6204,404,308,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6205,328,63,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6206,143,688,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6209,776,62,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6210,416,129,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6211,400,9,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6212,716,72,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6213,515,78,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6214,112,92,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6215,564,688,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6216,437,676,-1,-1,-1,-1,99,99,99,99,99,99,4,1,1,1,1,1,0,0,0,0,0,a
6217,751,359,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6219,311,751,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6220,322,55,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6221,398,360,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6222,314,422,-1,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6223,393,345,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,3,1,1,0,0,0,0,0,a
6224,20,26,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6225,716,130,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6226,218,328,-1,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6227,87,453,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6228,413,726,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6229,127,304,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6230,214,60,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6231,901,320,-1,-1,-1,-1,99,99,99,99,99,99,4,4,3,1,1,1,0,0,0,0,0,a
6232,688,704,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6233,182,699,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6234,328,737,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6235,682,62,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6236,71,126,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6239,757,439,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6240,42,87,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6241,734,629,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6242,96,911,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6243,782,86,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6244,50,75,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6245,391,6,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6246,744,150,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6247,66,412,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6248,408,440,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6249,510,422,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6250,757,740,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6251,39,406,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6252,710,91,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6253,69,36,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6254,903,32,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6255,405,304,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6256,429,437,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6257,567,317,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6258,398,582,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6259,34,370,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,3,1,1,0,0,0,0,0,a
6260,27,301,-1,-1,-1,-1,99,99,99,99,99,99,4,4,1,1,1,1,0,0,0,0,0,a
6261,91,675,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6262,410,621,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6263,753,80,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6264,766,782,-1,-1,-1,-1,99,99,99,99,99,99,4,1,3,1,1,1,0,0,0,0,0,a
6265,128,104,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6269,67,393,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6270,682,112,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6271,748,49,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6272,328,901,-1,-1,-1,-1,80,80,80,80,80,80,6,1,1,1,1,1,0,0,0,0,0,a
6273,723,114,-1,-1,-1,-1,80,80,80,80,80,80,6,1,1,1,1,1,0,0,0,0,0,a
6274,49,105,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,3,1,1,0,0,0,0,0,a
6275,84,740,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6276,751,313,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6279,107,514,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,a
6280,129,759,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6281,431,704,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6282,728,208,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6283,307,431,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6284,774,312,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6285,91,784,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6286,741,91,-1,-1,-1,-1,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,a
