id,nameId?,Unk2_1,Unk2_2,Unk3_1,Unk3_2,Unk4_1,Unk4_2,Unk5,Unk6_1,Unk6_2,Unk7_1,Unk7_2,Unk8_1,Unk8_2,Unk9,Unk10_1,Unk10_2,Unk11_1,Unk11_2,Unk12_1,Unk12_2,Unk13,Unk14_1,Unk14_2,Unk15_1,Unk15_2,Unk16_1,Unk16_2,Unk17,Unk18_1,Unk18_2,Unk19_1,Unk19_2,Unk20_1,Unk20_2,Unk21,Unk22_1,Unk22_2,Unk23_1,Unk23_2,Unk24_1,Unk24_2,Unk25,Unk26_1,Unk26_2,Unk27_1,Unk27_2,Unk28_1,Unk28_2,Unk29,Unk30_1,Unk30_2,Unk31_1,Unk31_2,Unk32_1,Unk32_2,Unk33,Unk34_1,Unk34_2,Unk35_1,Unk35_2,Unk36_1,Unk36_2,Unk37,Unk38_1,Unk38_2,Unk39,Unk40
3961,1072,0,0,20,0,0,0,-1,0,0,0,0,0,0,3037,0,0,20,0,0,0,3093,0,0,25,0,0,0,3091,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,30,0
3962,1072,0,0,20,0,0,0,-1,0,0,0,0,0,0,3037,0,0,20,0,0,0,3073,0,0,25,0,0,0,3043,0,0,15,0,0,0,3090,0,0,10,0,0,0,3091,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
3963,1072,0,0,5,0,0,0,-1,0,0,0,0,0,0,3044,0,0,40,0,0,0,3080,0,0,30,0,0,0,3043,0,0,15,0,0,0,3100,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3971,1077,0,0,10,0,0,0,-1,0,0,0,0,0,0,3046,0,0,25,0,0,0,3055,0,0,20,0,0,0,3051,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,35,0
3972,1077,0,0,15,0,0,0,-1,0,0,0,0,0,0,3046,0,0,25,0,0,0,3055,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,40,0
3973,1077,0,0,0,0,0,0,-1,0,0,0,0,0,0,3080,0,0,20,0,0,0,3074,0,0,20,0,0,0,3100,0,0,20,0,0,0,3101,0,0,20,0,0,0,3085,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3981,1055,0,0,20,0,0,0,-1,0,0,0,0,0,0,3031,0,0,25,0,0,0,3084,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,40,0
3982,1055,0,0,20,0,0,0,-1,0,0,0,0,0,0,3084,6,4,25,0,7,4,3031,0,0,20,0,0,0,3088,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
3983,1055,0,0,0,0,0,0,-1,0,0,0,0,0,0,3061,0,0,15,0,0,0,3031,0,0,20,0,0,0,3030,0,0,35,0,0,0,3060,0,0,30,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3984,1055,0,0,50,0,0,0,-1,0,0,0,0,0,0,3021,0,0,30,0,0,0,3084,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
3991,1057,0,0,25,0,0,0,-1,0,0,0,0,0,0,3013,0,0,25,0,0,0,3096,0,0,30,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
3992,1057,0,0,40,0,0,0,-1,0,0,0,0,0,0,3016,0,0,25,0,0,0,3102,0,0,20,0,0,0,3111,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
3993,1057,0,0,30,0,0,0,-1,0,0,0,0,0,0,3013,0,0,30,0,0,0,3096,0,0,15,0,0,0,3084,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
4001,1093,0,0,15,0,0,0,-1,0,0,0,0,0,0,3093,0,0,25,0,0,0,3047,0,0,15,0,0,0,3056,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,35,0
4002,1093,0,0,55,0,0,0,-1,0,0,0,0,0,0,3081,6,1,15,0,7,1,3103,0,0,15,0,0,0,3116,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4011,1096,0,0,10,0,0,0,-1,0,0,0,0,0,0,3081,0,0,25,0,0,0,3137,0,0,20,0,0,0,3020,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
4012,1096,0,0,80,0,0,0,-1,0,0,0,0,0,0,3100,0,0,20,0,0,0,3020,0,0,0,0,0,0,3064,0,0,0,0,0,0,3052,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4021,1098,0,0,15,0,0,0,-1,0,0,0,0,0,0,3085,0,0,30,0,0,0,3047,0,0,20,0,0,0,3001,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
4022,1098,0,0,30,0,0,0,-1,0,0,0,0,0,0,3085,0,0,30,0,0,0,3047,0,0,20,0,0,0,3001,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
4023,1098,0,0,20,0,0,0,-1,0,0,0,0,0,0,3081,0,0,15,0,0,0,3088,0,0,15,0,0,0,3002,0,0,20,0,0,0,3008,0,0,20,0,0,0,3065,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4031,1100,0,0,20,0,0,0,-1,0,0,0,0,0,0,3029,0,0,20,0,0,0,3124,0,0,15,0,0,0,3094,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,35,0
4033,1100,0,0,30,0,0,0,-1,0,0,0,0,0,0,3038,0,0,30,0,0,0,3124,0,0,10,0,0,0,3094,3,30,25,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
4032,1100,0,0,30,0,0,0,-1,0,0,0,0,0,0,3029,0,0,25,0,0,0,3085,0,0,25,0,0,0,3095,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4041,1106,0,0,20,0,0,0,-1,0,0,0,0,0,0,3088,0,0,25,0,0,0,3065,0,0,15,0,0,0,3038,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
4042,1106,0,0,25,0,0,0,-1,0,0,0,0,0,0,3008,0,0,10,0,0,0,3065,0,0,20,0,0,0,3038,0,0,20,0,0,0,3044,0,0,5,0,0,0,3088,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
4051,1108,0,0,20,0,0,0,-1,0,0,0,0,0,0,3070,0,0,25,0,0,0,3068,0,0,20,0,0,0,3092,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
4052,1108,0,0,25,0,0,0,-1,0,0,0,0,0,0,3070,0,0,25,0,0,0,3068,0,0,25,0,0,0,3022,0,0,10,0,0,0,3071,0,0,5,0,0,0,3108,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
4053,1108,0,0,5,0,0,0,-1,0,0,0,0,0,0,3071,0,0,25,0,0,0,3068,0,0,20,0,0,0,3026,0,0,25,0,0,0,3077,0,0,20,0,0,0,3108,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4054,1108,0,0,5,0,0,0,-1,0,0,0,0,0,0,3082,0,0,15,0,0,0,3084,0,0,15,0,0,0,3087,0,0,15,0,0,0,3071,0,0,40,0,0,0,3108,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4061,1111,0,0,15,0,0,0,-1,0,0,0,0,0,0,3099,0,0,30,0,0,0,3038,0,0,15,0,0,0,3639,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,30,0
4062,1111,0,0,15,0,3,0,-1,0,0,0,0,0,0,3504,0,0,25,0,0,0,3038,0,0,20,0,0,0,3082,6,2,15,0,7,2,3099,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,15,0
4063,1111,0,0,15,0,3,0,-1,0,0,0,0,0,0,3099,0,0,20,0,0,0,3082,6,2,20,0,7,2,3504,0,0,15,0,0,0,3038,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,15,0
4064,1111,0,0,35,0,0,0,-1,0,0,0,0,0,0,3008,0,0,35,0,0,0,3038,0,0,20,0,0,0,3124,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4065,1111,0,0,35,0,0,0,-1,0,0,0,0,0,0,3008,0,0,15,0,0,0,3080,9,26,10,1,0,0,3124,10,21,5,0,0,0,3104,0,0,10,0,0,0,3135,0,0,25,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4071,1113,0,0,15,0,0,0,-1,0,0,0,0,0,0,3096,0,0,20,0,0,0,3124,0,0,20,0,0,0,3002,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
4072,1113,0,0,30,0,0,0,-1,0,0,0,0,0,0,3100,0,0,20,0,0,0,3008,0,0,20,0,0,0,3044,0,0,15,0,0,0,3002,0,0,10,0,0,0,3038,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,0,0
4073,1113,0,0,20,0,0,0,-1,0,0,0,0,0,0,3100,0,0,15,0,0,0,3105,0,0,15,0,0,0,3008,0,0,25,0,0,0,3044,0,0,25,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4081,1116,0,0,25,0,0,0,-1,0,0,0,0,0,0,3033,0,0,15,0,0,0,3078,0,0,15,0,0,0,3124,0,0,10,0,0,0,3074,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
4082,1116,9,26,15,1,0,0,-1,0,0,0,0,0,0,3135,10,26,20,0,0,0,3074,0,0,15,0,0,0,3035,0,0,15,0,0,0,3101,0,0,15,0,0,0,3124,10,21,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
4083,1116,9,26,10,1,0,0,-1,0,0,0,0,0,0,3103,10,26,30,0,0,0,3135,0,0,25,0,0,0,3080,0,0,35,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4084,1116,0,0,30,0,0,0,-1,0,0,0,0,0,0,3035,0,0,20,0,0,0,3080,0,0,20,0,0,0,3074,0,0,15,0,0,0,3124,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
4091,1117,0,0,15,0,0,0,-1,0,0,0,0,0,0,3094,0,0,25,0,0,0,3011,0,0,15,0,0,0,3014,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,30,0
4092,1117,0,0,30,0,0,0,-1,0,0,0,0,0,0,3041,0,0,30,0,0,0,3011,0,0,20,0,0,0,3124,2,20,10,1,0,0,3111,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
4093,1117,9,26,0,1,0,0,-1,0,0,0,0,0,0,3041,0,0,35,0,0,0,3011,0,0,35,0,0,0,3124,10,21,10,0,0,0,3111,0,0,5,0,0,0,3135,10,26,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4101,1119,0,0,10,0,0,0,-1,0,0,0,0,0,0,3060,0,0,25,0,0,0,3059,0,0,20,0,0,0,3109,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
4102,1119,0,0,20,0,0,0,-1,0,0,0,0,0,0,3102,0,0,20,0,0,0,3100,0,0,20,0,0,0,3103,0,0,20,0,0,0,3112,0,0,5,0,0,0,3062,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4111,1122,0,0,15,0,0,0,-1,0,0,0,0,0,0,3081,0,0,25,0,0,0,3069,0,0,20,0,0,0,3068,0,0,10,0,0,0,3087,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
4121,1126,0,0,15,0,0,0,-1,0,0,0,0,0,0,3043,0,0,35,0,0,0,3038,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,30,0
4122,1126,0,0,25,0,0,0,-1,0,0,0,0,0,0,3043,0,0,25,0,0,0,3038,0,0,25,0,0,0,3080,0,0,10,0,0,0,3124,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
4131,1133,0,0,15,0,0,0,-1,0,0,0,0,0,0,3137,0,0,25,0,0,0,3005,0,0,15,0,0,0,3029,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,35,0
4132,1133,0,0,15,0,0,0,-1,0,0,0,0,0,0,3091,0,0,30,0,0,0,3005,0,0,25,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,30,0
4133,1133,0,0,25,0,0,0,-1,0,0,0,0,0,0,3005,0,0,20,0,0,0,3029,0,0,20,0,0,0,3035,0,0,15,0,0,0,3125,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
4161,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,3107,0,0,40,0,0,0,3102,0,0,30,0,0,0,3077,0,0,30,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4162,1144,0,0,40,0,0,0,1227,0,0,40,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
4163,1144,0,0,25,0,0,0,-1,0,0,0,0,0,0,3014,0,0,25,0,0,0,3102,0,0,25,0,0,0,3080,0,0,25,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4171,6030,0,0,20,0,0,0,1226,0,0,20,0,0,0,3116,0,0,20,0,0,0,3093,0,0,20,0,0,0,3053,0,0,10,0,0,0,3047,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4191,1148,0,0,15,0,0,0,-1,0,0,0,0,0,0,3074,0,0,25,0,0,0,3100,0,0,20,0,0,0,3008,0,0,15,0,0,0,3050,0,0,10,0,0,0,3080,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
4192,1148,0,0,20,0,0,0,-1,0,0,0,0,0,0,3074,0,0,10,0,0,0,3008,0,0,20,0,0,0,3053,0,0,20,0,0,0,3080,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
4201,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,3056,0,0,25,0,0,0,3100,0,0,25,0,0,0,3059,0,0,15,0,0,0,3102,0,0,15,0,0,0,3008,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4202,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,3056,0,0,25,0,0,0,3100,0,0,25,0,0,0,3059,0,0,15,0,0,0,3102,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
4203,1208,0,0,50,0,0,0,-1,0,0,0,0,0,0,3062,0,0,30,0,0,0,3112,0,0,10,0,0,0,3103,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4211,1153,0,0,20,0,0,0,-1,0,0,0,0,0,0,3062,0,0,20,0,0,0,3102,0,0,15,0,0,0,3106,0,0,15,0,0,0,3101,0,0,15,0,0,0,3111,0,0,10,0,0,0,3130,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4212,1153,0,0,15,0,0,0,-1,0,0,0,0,0,0,3062,0,0,15,0,0,0,3102,0,0,20,0,0,0,3101,0,0,20,0,0,0,3111,0,0,15,0,0,0,3134,8,25,15,0,9,25,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4213,1153,0,0,35,0,0,0,-1,0,0,0,0,0,0,3062,0,0,20,0,0,0,3102,0,0,15,0,0,0,3106,0,0,15,0,0,0,3112,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4231,1158,0,0,15,0,0,0,-1,0,0,0,0,0,0,3052,0,0,20,0,0,0,3020,0,0,15,0,0,0,3639,0,0,15,0,0,0,3104,0,0,10,0,0,0,3103,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,15,0
4232,1158,0,0,55,0,0,0,-1,0,0,0,0,0,0,3020,0,0,20,0,0,0,3053,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
4241,1162,0,0,20,0,0,0,-1,0,0,0,0,0,0,3047,0,0,20,0,0,0,3053,0,0,15,0,0,0,3135,0,0,15,0,0,0,3105,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
4242,1162,9,26,20,1,0,0,-1,0,0,0,0,0,0,3038,0,0,15,0,0,0,3044,0,0,15,0,0,0,3095,0,0,25,0,1,0,3105,0,0,15,0,0,0,3135,9,15,10,1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4243,1162,0,0,50,0,0,0,-1,0,0,0,0,0,0,3044,0,0,50,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4251,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,3092,0,0,30,0,0,0,3059,0,0,25,0,0,0,3125,10,22,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
4252,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,3106,0,0,30,0,0,0,3059,0,0,30,0,0,0,3125,10,22,30,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
4253,1163,0,0,25,0,6,11,-1,0,0,0,0,0,0,3102,3,20,25,0,0,0,3113,0,0,20,0,0,0,3059,0,0,15,0,0,0,3125,10,22,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4254,1163,0,0,35,0,0,0,-1,0,0,0,0,0,0,3058,0,0,35,0,0,0,3111,0,0,10,0,0,0,3084,10,22,15,0,0,0,3092,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4255,1163,0,0,30,0,0,0,-1,0,0,0,0,0,0,3059,0,0,30,0,0,0,3123,0,0,25,0,0,0,3109,10,22,5,0,0,0,3092,0,0,5,0,0,0,3125,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4261,1176,0,0,15,0,0,0,-1,0,0,0,0,0,0,3034,0,0,25,0,0,0,3032,0,0,25,0,0,0,3101,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
4262,1176,0,0,30,0,3,0,-1,0,0,0,0,0,0,3008,0,0,30,0,0,0,3087,8,7,30,0,7,7,3138,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4263,1176,0,0,30,0,3,0,-1,0,0,0,0,0,0,3035,0,0,30,0,0,0,3032,8,7,30,0,7,7,3083,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4264,1176,0,0,30,0,0,0,-1,0,0,0,0,0,0,3035,0,0,30,0,0,0,3083,0,0,15,0,0,0,3101,0,0,15,0,0,0,3125,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4265,1176,0,0,30,0,3,0,-1,0,0,0,0,0,0,3008,0,0,30,0,0,0,3087,8,7,30,0,7,7,3138,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4271,1180,0,0,20,0,0,0,-1,0,0,0,0,0,0,3086,0,0,20,0,0,0,3070,0,0,15,0,0,0,3088,0,0,15,0,0,0,3068,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
4272,1180,0,0,15,0,3,0,-1,0,0,0,0,0,0,3101,0,0,15,0,0,0,3088,0,0,20,0,0,0,3086,6,6,20,0,7,4,3081,6,1,20,0,7,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
4273,1180,0,0,35,0,0,0,-1,0,0,0,0,0,0,3071,0,0,35,0,0,0,3086,0,0,15,0,0,0,3088,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4281,1181,0,0,25,0,0,0,-1,0,0,0,0,0,0,3041,0,0,25,0,0,0,3025,0,0,20,0,0,0,3106,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,15,0
4282,1181,0,0,15,0,0,0,-1,0,0,0,0,0,0,3087,0,0,15,0,0,0,3086,6,6,15,0,7,6,3084,6,4,15,0,7,4,3081,6,1,15,0,7,1,3089,0,0,15,0,0,0,3088,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4283,1181,0,0,30,0,0,0,-1,0,0,0,0,0,0,3041,0,0,25,0,0,0,3085,0,0,15,0,0,0,3106,0,0,15,0,0,0,3107,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4284,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,3081,0,0,20,0,0,0,3086,0,0,20,0,0,0,3083,0,0,20,0,0,0,3082,0,0,20,0,0,0,3084,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4291,1184,0,0,25,0,0,0,-1,0,0,0,0,0,0,3077,0,0,20,0,0,0,3128,0,0,20,0,0,0,3102,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
4292,1184,0,0,50,0,0,0,-1,0,0,0,0,0,0,3080,0,0,20,0,0,0,3089,0,0,10,0,0,0,3086,0,0,10,0,0,0,3085,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
4311,1191,0,0,15,0,0,0,-1,0,0,0,0,0,0,3029,0,0,25,0,0,0,3124,0,0,25,0,0,0,3104,0,0,20,0,0,0,3035,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
4312,6046,0,0,15,0,3,0,-1,0,0,0,0,0,0,3029,0,0,20,0,0,0,3504,0,0,20,0,0,0,3082,6,2,15,0,7,2,3104,0,0,10,0,0,0,3124,10,21,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
