id,digi1,digi2,digi3,digi4,digi5,digi6,level1,level2,level3,level4,level5,level6,variation1,variation2,variation3,variation4,variation5,variation6,unk13,unk14,unk15,unk16,unk9,unk10
5608,208,395,-1,-1,-1,-1,15,15,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4068,"c"
5609,308,309,15,-1,-1,-1,12,10,12,1,1,1,2,2,3,1,1,1,0,0,1,0,4069,"a"
5610,702,15,308,-1,-1,-1,13,15,10,1,1,1,3,3,2,1,1,1,0,0,1,0,4069,"b"
5611,702,82,-1,-1,-1,-1,18,18,1,1,1,1,3,2,1,1,1,1,0,0,1,0,4069,"c"
5612,359,379,73,-1,-1,-1,8,8,8,1,1,1,4,2,2,1,1,1,0,0,1,0,4070,"a"
5613,314,454,349,-1,-1,-1,8,8,8,1,1,1,3,2,3,1,1,1,0,0,1,0,4070,"b"
5614,401,349,42,-1,-1,-1,5,8,8,1,1,1,2,3,2,1,1,1,0,0,1,0,4070,"c"
5615,132,21,129,-1,-1,-1,10,5,10,1,1,1,3,2,4,1,1,1,0,0,1,0,4056,"a"
5616,129,345,-1,-1,-1,-1,12,8,1,1,1,1,4,2,1,1,1,1,0,0,1,0,4056,"b"
5617,21,376,-1,-1,-1,-1,10,10,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4056,"c"
5618,140,74,-1,-1,-1,-1,10,8,1,1,1,1,2,3,1,1,1,1,0,0,1,0,4063,"a"
5619,68,74,68,-1,-1,-1,8,8,8,1,1,1,2,3,2,1,1,1,0,0,1,0,4063,"b"
5620,714,12,30,-1,-1,-1,10,10,10,1,1,1,3,2,2,1,1,1,0,0,1,0,4063,"c"
5621,403,49,409,-1,-1,-1,10,8,10,1,1,1,3,4,2,1,1,1,0,0,1,0,4059,"b"
5622,140,406,710,-1,-1,-1,13,13,13,1,1,1,2,4,2,1,1,1,0,0,1,0,4059,"b"
5623,140,375,403,-1,-1,-1,8,15,8,1,1,1,2,3,3,1,1,1,0,0,1,0,4059,"b"
5624,423,727,450,-1,-1,-1,10,13,10,1,1,1,2,2,3,1,1,1,0,0,1,0,4066,"a"
5625,424,83,-1,-1,-1,-1,20,20,1,1,1,1,3,2,1,1,1,1,0,0,1,0,4066,"b"
5626,403,745,407,-1,-1,-1,10,13,10,1,1,1,3,6,2,1,1,1,0,0,1,0,4066,"c"
5627,704,214,621,-1,-1,-1,10,15,12,1,1,1,3,3,3,1,1,1,0,0,1,0,4062,"a"
5628,403,681,403,-1,-1,-1,13,14,13,1,1,1,3,3,3,1,1,1,0,0,1,0,4062,"b"
5629,385,704,-1,-1,-1,-1,5,13,1,1,1,1,5,3,1,1,1,1,0,0,1,0,4062,"c"
5630,50,-1,-1,-1,-1,-1,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1050,"a"
5631,96,-1,-1,-1,-1,-1,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1096,"a"
5632,97,-1,-1,-1,-1,-1,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1097,"a"
5633,341,-1,-1,-1,-1,-1,10,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1341,"a"
5634,9,-1,-1,-1,-1,-1,10,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1009,"a"
5635,9,-1,-1,-1,-1,-1,10,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1009,"a"
5636,93,-1,-1,-1,-1,-1,13,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1093,"a"
5637,394,-1,-1,-1,-1,-1,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1394,"a"
5638,367,-1,-1,-1,-1,-1,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1367,"a"
5639,302,-1,-1,-1,-1,-1,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1302,"a"
5640,71,-1,-1,-1,-1,-1,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1071,"a"
5641,404,-1,-1,-1,-1,-1,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1404,"a"
5642,134,-1,-1,-1,-1,-1,20,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1134,"a"
5643,722,-1,-1,-1,-1,-1,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1722,"a"
5644,405,-1,-1,-1,-1,-1,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1405,"a"
5645,412,-1,-1,-1,-1,-1,25,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1412,"a"
5646,413,-1,-1,-1,-1,-1,25,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1413,"a"
5647,44,-1,-1,-1,-1,-1,25,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1044,"a"
5648,716,-1,-1,-1,-1,-1,30,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,1716,"a"
5649,91,-1,-1,-1,-1,-1,30,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1091,"a"
5650,15,-1,-1,-1,-1,-1,30,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1015,"a"
5651,408,-1,-1,-1,-1,-1,33,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,1408,"a"
5652,679,-1,-1,-1,-1,-1,33,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1679,"a"
5653,681,-1,-1,-1,-1,-1,33,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1681,"a"
5654,732,-1,-1,-1,-1,-1,75,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1732,"a"
5655,677,-1,-1,-1,-1,-1,75,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1677,"a"
5656,678,-1,-1,-1,-1,-1,75,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1678,"a"
5657,419,-1,-1,-1,-1,-1,90,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1419,"a"
5658,104,-1,-1,-1,-1,-1,90,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1104,"a"
6001,97,13,97,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6002,13,730,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6003,10,25,630,-1,-1,-1,80,80,80,80,80,80,4,1,1,1,1,1,0,0,0,0,0,"a"
6004,13,630,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6005,730,10,-1,-1,-1,-1,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,"a"
6006,630,-1,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6007,61,-1,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6008,69,69,69,69,69,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6009,50,151,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,"a"
6010,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6011,321,321,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6012,321,510,50,-1,-1,-1,99,99,99,99,99,99,1,1,6,1,1,1,0,0,0,0,0,"a"
6013,111,208,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,"a"
6014,510,307,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6015,582,582,151,-1,-1,-1,99,99,99,99,99,99,1,1,6,1,1,1,0,0,0,0,0,"a"
6016,56,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6019,50,151,-1,-1,-1,-1,99,99,99,99,99,99,6,6,1,1,1,1,0,0,0,0,0,"a"
6020,208,-1,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,"a"
6021,301,402,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6022,302,364,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6023,134,407,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6024,402,727,402,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6025,407,400,364,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6026,753,-1,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6029,50,151,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,"a"
6030,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6031,101,4,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6032,407,21,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6033,177,404,177,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6034,407,177,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6035,411,404,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6036,101,21,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6037,101,407,411,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6039,50,151,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,"a"
6040,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6041,437,387,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6042,322,437,50,-1,-1,-1,99,99,99,99,99,99,1,1,6,1,1,1,0,0,0,0,0,"a"
6043,631,50,-1,-1,-1,-1,99,99,99,99,99,99,1,6,1,1,1,1,0,0,0,0,0,"a"
6049,50,151,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,"a"
6050,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6051,304,454,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6052,710,710,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6053,68,92,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6054,91,359,454,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6055,409,92,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6056,14,79,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6059,50,151,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,"a"
6060,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6061,30,627,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6062,93,30,107,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6063,93,140,50,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6064,5,377,85,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6065,406,140,406,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6066,627,627,208,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6069,50,151,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,"a"
6070,50,151,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,"a"
6071,409,-1,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6072,401,379,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6073,410,409,410,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6074,305,401,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6075,359,73,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6076,379,405,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6077,73,405,359,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6079,50,151,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,"a"
6080,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6081,114,707,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6082,112,569,50,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6083,112,112,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6084,111,111,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6085,112,114,111,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6089,50,151,-1,-1,-1,-1,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,"a"
6090,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6091,377,314,-1,-1,-1,-1,90,90,90,90,90,90,1,4,1,1,1,1,0,0,0,0,0,"a"
6092,393,393,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6093,367,393,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6094,393,77,393,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6095,308,369,-1,-1,-1,-1,90,90,90,90,90,90,1,3,1,1,1,1,0,0,0,0,0,"a"
6099,369,314,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,"a"
6100,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6101,800,-1,-1,-1,-1,-1,45,45,45,45,45,45,3,1,1,1,1,1,0,0,0,0,0,"a"
6102,800,800,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,"a"
6103,800,800,800,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,"a"
6104,801,-1,-1,-1,-1,-1,60,60,60,60,60,60,3,1,1,1,1,1,0,0,0,0,0,"a"
6105,801,801,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,"a"
6106,801,800,-1,-1,-1,-1,40,40,40,40,40,40,1,2,1,1,1,1,0,0,0,0,0,"a"
6107,800,801,800,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,"a"
6111,515,567,369,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6112,515,728,515,314,-1,-1,99,99,99,99,99,99,1,1,1,4,1,1,0,0,0,0,0,"a"
6113,42,728,369,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6114,42,53,314,-1,-1,-1,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,"a"
6115,113,-1,314,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6116,760,-1,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,"a"
6119,369,314,-1,-1,-1,-1,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,"a"
6120,697,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6121,97,13,97,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6122,13,730,314,-1,-1,-1,80,80,80,80,80,80,1,1,4,1,1,1,0,0,0,0,0,"a"
6123,10,25,630,-1,-1,-1,80,80,80,80,80,80,4,1,1,1,1,1,0,0,0,0,0,"a"
6124,13,630,369,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6125,730,10,-1,-1,-1,-1,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,"a"
6126,630,369,-1,-1,-1,-1,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,"a"
6127,61,314,-1,-1,-1,-1,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,"a"
6129,369,314,-1,-1,-1,-1,80,80,80,80,80,80,3,4,1,1,1,1,0,0,0,0,0,"a"
6130,697,-1,-1,-1,-1,-1,80,80,80,80,80,80,2,1,1,1,1,1,0,0,0,0,0,"a"
6131,387,320,369,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6132,322,387,314,-1,-1,-1,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,"a"
6133,438,369,314,-1,-1,-1,99,99,99,99,99,99,1,3,4,1,1,1,0,0,0,0,0,"a"
6139,369,314,-1,-1,-1,-1,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,"a"
6140,697,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6141,629,631,629,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6142,631,631,314,-1,-1,-1,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,"a"
6143,112,595,369,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6144,595,595,369,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6145,711,369,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,"a"
6146,750,314,-1,-1,-1,-1,99,99,99,99,99,99,1,4,1,1,1,1,0,0,0,0,0,"a"
6149,369,314,-1,-1,-1,-1,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,"a"
6150,697,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6151,437,437,369,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6152,317,317,314,-1,-1,-1,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,"a"
6153,322,438,369,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6154,626,697,-1,-1,-1,-1,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,"a"
6159,369,314,-1,-1,-1,-1,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,"a"
6160,697,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6161,630,77,630,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6162,394,15,369,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6163,15,309,15,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6164,758,77,394,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6165,758,596,314,-1,-1,-1,80,80,80,80,80,80,1,1,4,1,1,1,0,0,0,0,0,"a"
6166,596,726,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6167,630,726,314,-1,-1,-1,80,80,80,80,80,80,1,1,4,1,1,1,0,0,0,0,0,"a"
6168,309,726,697,-1,-1,-1,80,80,80,80,80,80,1,1,2,1,1,1,0,0,0,0,0,"a"
6169,369,314,-1,-1,-1,-1,80,80,80,80,80,80,3,4,1,1,1,1,0,0,0,0,0,"a"
6170,697,-1,-1,-1,-1,-1,80,80,80,80,80,80,2,1,1,1,1,1,0,0,0,0,0,"a"
6171,321,321,369,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6172,321,510,314,-1,-1,-1,99,99,99,99,99,99,1,1,4,1,1,1,0,0,0,0,0,"a"
6173,111,369,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,"a"
6174,510,307,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6175,582,582,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6176,56,314,-1,-1,-1,-1,99,99,99,99,99,99,1,4,1,1,1,1,0,0,0,0,0,"a"
6179,369,314,-1,-1,-1,-1,99,99,99,99,99,99,3,4,1,1,1,1,0,0,0,0,0,"a"
6180,697,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6181,630,77,630,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6182,394,15,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6183,15,309,15,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6184,758,77,394,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6185,758,596,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6186,596,726,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6187,630,726,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6188,309,726,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6189,6,-1,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,"a"
6190,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6191,347,347,6,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6192,455,347,455,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6193,455,344,347,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6194,12,344,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6195,344,702,6,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6196,755,395,6,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6197,395,305,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6199,6,-1,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,"a"
6200,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6201,515,567,19,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6202,515,728,515,19,-1,-1,99,99,99,99,99,99,1,1,1,2,1,1,0,0,0,0,0,"a"
6203,42,728,6,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6204,42,53,6,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6205,113,6,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,"a"
6206,760,6,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,"a"
6209,6,-1,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,"a"
6210,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6211,584,82,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6212,327,374,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6213,327,82,374,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6214,211,6,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,"a"
6215,132,24,6,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6216,704,-1,-1,-1,-1,-1,99,99,99,99,99,99,4,1,1,1,1,1,0,0,0,0,0,"a"
6217,82,83,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6219,6,-1,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,"a"
6220,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6221,349,58,6,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6222,370,349,19,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6223,367,58,393,6,-1,-1,99,99,99,99,99,99,1,1,1,3,1,1,0,0,0,0,0,"a"
6224,452,367,6,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6225,393,379,6,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6226,379,405,19,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6227,-1,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6228,-1,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6229,6,-1,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,"a"
6230,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6231,10,10,6,-1,-1,-1,99,99,99,99,99,99,4,4,3,1,1,1,0,0,0,0,0,"a"
6232,78,54,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6233,308,367,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6234,78,367,6,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6235,10,308,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6236,15,308,15,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
